id,batch_size,n_instances,epochs_trained,efforts,arch_hidden_layers,arch_shape,arch_depth,arch_activation_fn,arch_dropout_rate,arch_optimizer_type,arch_learning_rate,arch_weight_decay,arch_momentum,arch_batch_size,arch_use_skip_connections,arch_initializer,arch_lr_scheduler,arch_scheduler_params,arch_seed,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,forecasted_val_acc,score,forecast_gain,fcst_greater_than_baseline,last_train_acc,last_train_loss,last_val_acc,last_val_loss,slope_val_acc,var_val_acc,gap_val_acc
601,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 69, 78, 98, 98, 118, 121, 331, 336, 344, 353, 353, 378, 413, 437, 448, 458, 468]",inv_pyramid,18,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.00012300476584335563,1e-06,,1024,True,kaiming_uniform,exponential,{'gamma': 0.9},13,"[3.523897409439087, 9.74191951751709]","[0.24074074074074073, 0.2962962962962963]","[6.072625160217285, 1.9473352432250977]","[0.34558823529411764, 0.29411764705882354]",[],[],0.0,0.29411764705882354,0.0,False,0.2962962962962963,9.74191951751709,0.29411764705882354,1.9473352432250977,,,
600,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[397, 378, 298, 303, 236, 129, 213, 366, 253, 293, 182, 159, 157, 95, 80, 41, 5]",mutated,17,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.04914042591350398,1e-05,,128,True,xavier_normal,none,"{'gamma': 0.95, 'step_size': 5, 'T_max': 50}",125,"[1.391492247581482, 885395.5625, 1.4786583891621343]","[0.16666666666666666, 0.24074074074074073, 0.19907407407407407]","[845592.2536764706, 1.3883952463374418, 1.5902580373427446]","[0.23529411764705882, 0.21323529411764705, 0.33088235294117646]",[],[],0.29624411587439625,0.2647664429639361,0.0,False,0.19907407407407407,1.4786583891621343,0.33088235294117646,1.5902580373427446,0.08689839572192512,0.0026071703191080354,0.10661764705882354
626,512,"[54, 108, 216]",2,"[0.1, 0.4]","[39, 480, 214, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300, 300]",mutated,35,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0001011342060997403,0.001,,512,True,kaiming_normal,none,"{'gamma': 0.99, 'step_size': 20, 'T_max': 100}",49,"[1.50117027759552, 1.5224653482437134]","[0.25925925925925924, 0.25925925925925924]","[1.467273473739624, 1.4510430097579956]","[0.2426470588235294, 0.25735294117647056]",[],[],0.0,0.25735294117647056,0.0,False,0.25925925925925924,1.5224653482437134,0.25735294117647056,1.4510430097579956,,,
627,512,"[54, 108, 216]",2,"[0.1, 0.4]","[489, 168, 214, 280, 238, 336, 123, 489, 345, 321, 133, 63, 500, 471, 127, 269, 495, 70, 51, 419, 231, 286, 366, 489, 326, 435, 423]",mutated,6,<class 'torch.nn.modules.activation.ELU'>,0.0,<class 'torch.optim.sgd.SGD'>,0.0007356437880868379,0.001,0.95,512,False,xavier_normal,exponential,"{'gamma': 0.1, 'step_size': 5, 'T_max': 100}",49,"[1.3891339302062988, 1.3893201351165771]","[0.25925925925925924, 0.26851851851851855]","[1.3939663171768188, 1.3939204216003418]","[0.23529411764705882, 0.23529411764705882]",[],[],0.0,0.23529411764705882,0.0,False,0.26851851851851855,1.3893201351165771,0.23529411764705882,1.3939204216003418,,,
592,512,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[69, 282, 192, 64]",mutated,9,<class 'torch.nn.modules.activation.Tanh'>,0.4,<class 'torch.optim.sgd.SGD'>,0.00027098661380010164,1e-06,0.9,512,False,kaiming_uniform,step,"{'gamma': 0.5, 'T_max': 50, 'step_size': 30}",28,"[1.5108705759048462, 1.515674352645874, 1.4623392820358276]","[0.2777777777777778, 0.2037037037037037, 0.2824074074074074]","[1.478804588317871, 1.4784822463989258, 1.4780046939849854]","[0.22794117647058823, 0.22794117647058823, 0.22794117647058823]",[],[],0.23739459213650718,0.22794117647058823,0.0,False,0.2824074074074074,1.4623392820358276,0.22794117647058823,1.4780046939849854,0.0,0.0,0.0
610,64,"[54, 108, 216]",2,"[0.1, 0.4]","[311, 211, 222, 9, 170, 436, 20, 252, 383, 293, 485, 191, 151]",irregular,13,<class 'torch.nn.modules.activation.GELU'>,0.1,<class 'torch.optim.sgd.SGD'>,0.016073204702341224,0.0001,0.8,64,False,xavier_uniform,step,"{'step_size': 10, 'gamma': 0.5}",166,"[1.3902283906936646, 1.3902647097905476]","[0.24074074074074073, 0.23148148148148148]","[1.3923236342037426, 1.3921948671340942]","[0.22058823529411764, 0.22058823529411764]",[],[],0.0,0.22058823529411764,0.0,False,0.23148148148148148,1.3902647097905476,0.22058823529411764,1.3921948671340942,,,
598,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[449, 185, 371, 371, 371]",mutated,5,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0012919883809080707,0.0001,,256,True,xavier_normal,cosine,"{'gamma': 0.9, 'step_size': 10, 'T_max': 50}",585,"[1.4030213356018066, 2.1471543312072754, 5.68903923034668]","[0.25925925925925924, 0.2777777777777778, 0.32407407407407407]","[1.9381248950958252, 5.133938789367676, 1.412032961845398]","[0.36764705882352944, 0.3014705882352941, 0.22058823529411764]",[],[],0.3067127185009968,0.22058823529411764,0.0,False,0.32407407407407407,5.68903923034668,0.22058823529411764,1.412032961845398,-0.13368983957219252,0.0036163975394079215,-0.11397058823529416
595,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[39, 22, 22, 22, 22, 505, 256]",mutated,18,<class 'torch.nn.modules.activation.Sigmoid'>,0.1,<class 'torch.optim.adamw.AdamW'>,0.048641395328868985,0.001,,128,False,xavier_normal,none,"{'gamma': 0.99, 'T_max': 50, 'step_size': 20}",153,"[1.4110403060913086, 5.073186874389648, 5.714986130043313]","[0.24074074074074073, 0.26851851851851855, 0.23148148148148148]","[6.349400239832261, 6.182590652914608, 4.128062949461095]","[0.23529411764705882, 0.21323529411764705, 0.22058823529411764]",[],[],0.23197986531970877,0.22058823529411764,0.0,False,0.23148148148148148,5.714986130043313,0.22058823529411764,4.128062949461095,-0.013368983957219253,8.410226835832376e-05,-0.003676470588235281
591,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[321, 243, 497, 297, 149, 49, 331, 348, 96, 42, 190, 87, 367, 117, 478, 217, 166, 91, 106, 147, 37, 212, 254, 435, 167, 42, 17, 437, 71, 119, 292, 229, 335, 169, 338, 54, 384, 32]",mutated,2,<class 'torch.nn.modules.activation.ELU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.006439647326474798,1e-05,,128,False,xavier_normal,cosine,{'T_max': 50},676,"[1.3980339765548706, 1.520439863204956, 1.6178383473996762]","[0.25925925925925924, 0.25, 0.2361111111111111]","[1.4869328877505135, 1.5090739236158484, 2.300094716689166]","[0.23529411764705882, 0.21323529411764705, 0.21323529411764705]",[],[],0.22933958598734028,0.21323529411764705,0.0,False,0.2361111111111111,1.6178383473996762,0.21323529411764705,2.300094716689166,-0.02005347593582888,0.0001081314878892734,-0.011029411764705871
596,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[449, 103, 373, 367, 314, 505, 256]",mutated,30,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adamw.AdamW'>,0.005638861876669268,0.001,0.9,32,True,xavier_normal,none,"{'gamma': 0.9, 'T_max': 100, 'step_size': 10}",76,"[1.416804759590714, 1.617286245028178, 1.408354119018272]","[0.12962962962962962, 0.2777777777777778, 0.2777777777777778]","[1.3877727845135857, 1.3888196524451761, 1.3878346050486845]","[0.29411764705882354, 0.21323529411764705, 0.21323529411764705]",[],[],0.2487016521174935,0.21323529411764705,0.0,False,0.2777777777777778,1.408354119018272,0.21323529411764705,1.3878346050486845,-0.0735294117647059,0.0014537677816224535,-0.04044117647058823
628,256,"[54, 108, 216]",2,"[0.1, 0.4]","[371, 495, 489, 484, 388, 480, 128, 256, 128]",mutated,4,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0022002891277481257,0.01,,256,False,kaiming_normal,cosine,"{'gamma': 0.1, 'T_max': 100, 'step_size': 20}",268,"[4.5799241065979, 375.90423583984375]","[0.24074074074074073, 0.28703703703703703]","[317.7991638183594, 1.5585694313049316]","[0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.28703703703703703,375.90423583984375,0.21323529411764705,1.5585694313049316,,,
613,512,"[54, 108, 216]",2,"[0.1, 0.4]","[471, 458, 396, 386, 369, 359, 339, 301, 284, 283, 220, 177, 168, 140, 131, 130, 111, 97, 79, 65]",pyramid,20,<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.04403202613280979,0.0,,512,False,xavier_uniform,cosine,{'T_max': 50},217,"[1.3892195224761963, 4.201838564440718e+25]","[0.25925925925925924, 0.25925925925925924]","[4.794133540688412e+25, 4.162080296938652e+25]","[0.21323529411764705, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.25925925925925924,4.201838564440718e+25,0.21323529411764705,4.162080296938652e+25,,,
603,256,"[54, 108, 216]",2,"[0.1, 0.4]","[223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223, 223]",constant,24,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0005919480921077237,0.0001,,256,True,kaiming_normal,step,"{'step_size': 5, 'gamma': 0.1}",47,"[386081.625, 361331.5625]","[0.25925925925925924, 0.26851851851851855]","[10806.716796875, 434.390380859375]","[0.22058823529411764, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.26851851851851855,361331.5625,0.21323529411764705,434.390380859375,,,
611,512,"[54, 108, 216]",2,"[0.1, 0.4]","[385, 385, 385, 385, 385, 385, 385, 385]",constant,8,<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.rmsprop.RMSprop'>,0.023745027201713287,0.0,,512,True,xavier_uniform,step,"{'step_size': 5, 'gamma': 0.5}",183,"[2.3901658058166504, 171043815424.0]","[0.2962962962962963, 0.28703703703703703]","[167649280000.0, 2334.267578125]","[0.33088235294117646, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.28703703703703703,171043815424.0,0.21323529411764705,2334.267578125,,,
629,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[27, 465, 40, 58, 203, 228, 260, 275, 276, 313, 321, 325, 340, 343, 348, 396, 400, 400, 403, 434, 438, 484, 497]",mutated,23,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.014653458430492297,1e-05,,1024,False,xavier_normal,none,"{'gamma': 0.9, 'T_max': 100, 'step_size': 20}",1183,"[1.386345386505127, 1.540985410551808e+16]","[0.25925925925925924, 0.26851851851851855]","[1.92543920750592e+16, 20807843577856.0]","[0.23529411764705882, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.26851851851851855,1.540985410551808e+16,0.21323529411764705,20807843577856.0,,,
617,64,"[54, 108, 216]",2,"[0.1, 0.4]","[4, 19, 28, 50, 66, 76, 98, 108, 119, 132, 142, 149, 170, 180, 188, 190, 201, 204, 210, 235, 237, 247, 276, 293, 303, 326, 329, 365, 382, 387, 387, 403, 428, 429, 443, 451, 470, 475, 494]",inv_pyramid,39,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0003279043428441557,0.0001,,64,True,kaiming_normal,none,{},285,"[504.5180358886719, 360.51946117259837]","[0.2962962962962963, 0.3333333333333333]","[1.4132039546966553, 1.4241969725664925]","[0.33088235294117646, 0.21323529411764705]",[],[],0.0,0.21323529411764705,0.0,False,0.3333333333333333,360.51946117259837,0.21323529411764705,1.4241969725664925,,,
609,256,"[54, 108, 216]",2,"[0.1, 0.4]","[131, 131, 131, 131, 131, 131]",constant,6,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.sgd.SGD'>,0.0001461776201822539,1e-06,0.8,256,True,xavier_uniform,cosine,{'T_max': 10},149,"[1.516114592552185, 1.4622923135757446]","[0.12962962962962962, 0.2037037037037037]","[1.4329547882080078, 1.4322947263717651]","[0.20588235294117646, 0.20588235294117646]",[],[],0.0,0.20588235294117646,0.0,False,0.2037037037037037,1.4622923135757446,0.20588235294117646,1.4322947263717651,,,
599,128,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[449, 35, 40, 58, 203, 228, 260, 275, 276, 313, 321, 325, 340, 343, 348, 396, 400, 400, 403, 434, 438, 484, 497]",mutated,23,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adamw.AdamW'>,0.05596882302675963,0.001,,128,False,xavier_normal,cosine,"{'gamma': 0.9, 'T_max': 100, 'step_size': 10}",223,"[1.385935664176941, 193412320.0, 492153585057.1852]","[0.25925925925925924, 0.25925925925925924, 0.2777777777777778]","[217223881.4117647, 319443487563.2941, 853597598623141.6]","[0.21323529411764705, 0.21323529411764705, 0.23529411764705882]",[],[],0.22999965678861373,0.18959875887559027,0.0,False,0.2777777777777778,492153585057.1852,0.23529411764705882,853597598623141.6,0.02005347593582888,0.0001081314878892734,0.02205882352941177
618,128,"[54, 108, 216]",2,"[0.1, 0.4]","[499, 490, 483, 477, 444, 437, 419, 399, 398, 391, 350, 341, 339, 331, 330, 301, 286, 282, 260, 259, 246, 211, 206, 205, 196, 196, 189, 176, 115, 104, 99, 68, 60, 41, 30, 22, 17]",triangular,37,<class 'torch.nn.modules.activation.Tanh'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.0013589324710812875,0.01,,128,True,xavier_uniform,step,"{'step_size': 20, 'gamma': 0.1}",302,"[1.4334417581558228, 1.4306089878082275]","[0.3148148148148148, 0.23148148148148148]","[1.4266644155277926, 1.4234942899030798]","[0.16176470588235295, 0.17647058823529413]",[],[],0.0,0.17647058823529413,0.0,False,0.23148148148148148,1.4306089878082275,0.17647058823529413,1.4234942899030798,,,
593,1024,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[27, 465, 389, 376, 333, 250, 175, 148, 126]",mutated,18,<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.rmsprop.RMSprop'>,0.014653458430492297,1e-05,,1024,False,xavier_normal,none,"{'gamma': 0.9, 'step_size': 20}",1183,"[1.3908623456954956, 100029.03125, 24630092.0]","[0.24074074074074073, 0.25925925925925924, 0.2638888888888889]","[124940.1328125, 23498394.0, 149720864.0]","[0.21323529411764705, 0.23529411764705882, 0.16911764705882354]",[],[],0.21402917253863402,0.16911764705882354,0.0,False,0.2638888888888889,24630092.0,0.16911764705882354,149720864.0,-0.040106951871657734,0.0007569204152249131,-0.05514705882352938
614,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[32, 42, 120, 136, 138, 180, 187, 213, 249, 254, 261, 300, 316, 366, 406, 442, 446, 448, 452, 466, 475, 490, 498]",inv_pyramid,23,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adam.Adam'>,0.0014664515716652877,0.0001,,1024,False,kaiming_uniform,step,"{'step_size': 30, 'gamma': 0.5}",234,"[1.499402642250061, 1.4622365236282349]","[0.24074074074074073, 0.23148148148148148]","[1.5678911209106445, 1.599597454071045]","[0.11764705882352941, 0.16176470588235295]",[],[],0.0,0.16176470588235295,0.0,False,0.23148148148148148,1.4622365236282349,0.16176470588235295,1.599597454071045,,,
619,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406, 406]",constant,13,<class 'torch.nn.modules.activation.GELU'>,0.4,<class 'torch.optim.adamw.AdamW'>,0.0074807949099024015,1e-06,,1024,False,xavier_uniform,cosine,{'T_max': 100},319,"[1.3875607252120972, 1.3920730352401733]","[0.24074074074074073, 0.23148148148148148]","[1.3859901428222656, 1.3978066444396973]","[0.21323529411764705, 0.15441176470588236]",[],[],0.0,0.15441176470588236,0.0,False,0.23148148148148148,1.3920730352401733,0.15441176470588236,1.3978066444396973,,,
604,1024,"[54, 108, 216]",2,"[0.1, 0.4]","[325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325, 325]",constant,32,<class 'torch.nn.modules.activation.ELU'>,0.3,<class 'torch.optim.adam.Adam'>,0.00040788093022199617,1e-05,,1024,True,xavier_normal,step,"{'step_size': 30, 'gamma': 0.5}",64,"[123122.109375, 53629.77734375]","[0.18518518518518517, 0.2962962962962963]","[193.2552490234375, 107.3425064086914]","[0.21323529411764705, 0.14705882352941177]",[],[],0.0,0.14705882352941177,0.0,False,0.2962962962962963,53629.77734375,0.14705882352941177,107.3425064086914,,,
665,32,"[54, 108, 216]",2,"[0.1, 0.4]","[496, 495, 489, 484, 477, 468, 455, 330, 285, 284, 283, 278, 250, 176, 174, 152, 148, 61, 60, 34]",mutated,20,<class 'torch.nn.modules.activation.Tanh'>,0.0,<class 'torch.optim.adam.Adam'>,0.0007144553855219751,0.01,,32,True,xavier_normal,none,{'gamma': 0.9},268,"[1.3910894526375666, 1.2592087145204898]","[0.24074074074074073, 0.37962962962962965]","[1.3277811513227575, 1.2264635212281172]","[0.3014705882352941, 0.5882352941176471]",[],[],0.0,0.5882352941176471,0.0,False,0.37962962962962965,1.2592087145204898,0.5882352941176471,1.2264635212281172,,,
644,256,"[54, 108, 216]",2,"[0.1, 0.4]","[395, 395, 395, 395, 395, 395]",constant,6,<class 'torch.nn.modules.activation.Tanh'>,0.3,<class 'torch.optim.adamw.AdamW'>,0.0006317560383277375,0.001,,256,False,kaiming_uniform,exponential,{'gamma': 0.99},67,"[1.4761762619018555, 1.4250975847244263]","[0.2037037037037037, 0.25]","[1.2510123252868652, 1.1985963582992554]","[0.4338235294117647, 0.5147058823529411]",[],[],0.0,0.5147058823529411,0.0,False,0.25,1.4250975847244263,0.5147058823529411,1.1985963582992554,,,
668,256,"[54, 108, 216]",2,"[0.1, 0.4]","[500, 367, 256, 64]",mutated,24,<class 'torch.nn.modules.activation.LeakyReLU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0010062564093148798,0.0,,256,False,xavier_normal,cosine,"{'gamma': 0.95, 'step_size': 10, 'T_max': 100}",98,"[1.3798184394836426, 1.3060033321380615]","[0.2222222222222222, 0.37962962962962965]","[1.3315999507904053, 1.3520703315734863]","[0.4632352941176471, 0.5073529411764706]",[],[],0.0,0.5073529411764706,0.0,False,0.37962962962962965,1.3060033321380615,0.5073529411764706,1.3520703315734863,,,
638,32,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[499, 480, 466, 465, 556]",mutated,41,<class 'torch.nn.modules.activation.ReLU'>,0.3,<class 'torch.optim.rmsprop.RMSprop'>,0.0012189518918099824,0.001,,32,False,kaiming_normal,none,{'T_max': 50},237,"[25.427764892578125, 2.546018852127923, 1.1904166274600558]","[0.24074074074074073, 0.2962962962962963, 0.5324074074074074]","[4.59722058913287, 1.2631108059602625, 1.1656918385449577]","[0.33088235294117646, 0.39705882352941174, 0.5367647058823529]",[],[],0.5307945999901025,0.463859866839971,0.0,False,0.5324074074074074,1.1904166274600558,0.5367647058823529,1.1656918385449577,0.1871657754010695,0.007364955786236062,0.17279411764705882
631,256,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[96, 465, 128, 128, 128]",mutated,5,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0012919883809080707,0.001,,256,True,kaiming_uniform,none,"{'gamma': 0.9, 'step_size': 20, 'T_max': 50}",585,"[1.5356740951538086, 1.113097906112671, 1.4357703924179077]","[0.18518518518518517, 0.5277777777777778, 0.4027777777777778]","[1.3220560550689697, 1.4886029958724976, 1.4321719408035278]","[0.4411764705882353, 0.36764705882352944, 0.41911764705882354]",[],[],0.42557905692165937,0.41911764705882354,0.0,False,0.4027777777777778,1.4357703924179077,0.41911764705882354,1.4321719408035278,-0.020053475935828853,0.0009491541714725096,0.01470588235294118
642,512,"[54, 108, 216]",2,"[0.1, 0.4]","[394, 60, 394]",hourglass,2,<class 'torch.nn.modules.activation.Tanh'>,0.1,<class 'torch.optim.adam.Adam'>,0.00026065904492939294,0.0,,512,True,xavier_normal,exponential,{'gamma': 0.99},31,"[1.367632269859314, 1.3415974378585815]","[0.3148148148148148, 0.39814814814814814]","[1.3671183586120605, 1.3515958786010742]","[0.3235294117647059, 0.3897058823529412]",[],[],0.0,0.3897058823529412,0.0,False,0.39814814814814814,1.3415974378585815,0.3897058823529412,1.3515958786010742,,,
662,128,"[54, 108, 216]",2,"[0.1, 0.4]","[321, 185, 371, 371, 371]",mutated,2,<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adamw.AdamW'>,0.006439647326474798,1e-05,,128,False,xavier_normal,cosine,"{'gamma': 0.9, 'step_size': 10, 'T_max': 50}",676,"[1.3910112380981445, 1.3445199728012085]","[0.2222222222222222, 0.26851851851851855]","[1.3330208133248722, 1.3414972740061142]","[0.3382352941176471, 0.375]",[],[],0.0,0.375,0.0,False,0.26851851851851855,1.3445199728012085,0.375,1.3414972740061142,,,
647,256,"[54, 108, 216]",2,"[0.1, 0.4]","[471, 450, 323, 317, 301, 206, 93]",pyramid,7,<class 'torch.nn.modules.activation.ELU'>,0.1,<class 'torch.optim.rmsprop.RMSprop'>,0.0007195164538072761,0.01,,256,True,kaiming_normal,exponential,{'gamma': 0.9},121,"[1.8254045248031616, 5.922775745391846]","[0.24074074074074073, 0.37037037037037035]","[6.788061141967773, 5.063934803009033]","[0.3235294117647059, 0.3602941176470588]",[],[],0.0,0.3602941176470588,0.0,False,0.37037037037037035,5.922775745391846,0.3602941176470588,5.063934803009033,,,
634,64,"[54, 108, 216, 432]",3,"[0.1, 0.4, 1.2000000000000002]","[205, 206]",mutated,2,<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.rmsprop.RMSprop'>,0.005638861876669268,0.001,,64,True,xavier_normal,cosine,"{'gamma': 0.9, 'step_size': 10, 'T_max': 100}",546,"[1.3777045011520386, 5.159850897612395, 2.022178618996232]","[0.25925925925925924, 0.4074074074074074, 0.4537037037037037]","[1.9249894198249369, 3.1719796517316032, 1.2444856307085823]","[0.3897058823529412, 0.45588235294117646, 0.4264705882352941]",[],[],0.44875540069422387,0.35900336879630973,0.0,False,0.4537037037037037,2.022178618996232,0.4264705882352941,1.2444856307085823,0.03342245989304811,0.0007328911956939635,0.003676470588235281
